Amount Vehicles:,38,,
Capacity:,40,,
Service Time:,0,,
Depot_Almacen_Habana,-82.35159,23.11847,0
HAB17663,-82.18995598,23.12903401,1
HAB17637,-82.37427269,23.09883227,1
HAB6873,-82.38817122,23.12996146,1
HAB7012,-82.36100964,23.04753697,1
HAB5026,-82.33284798,23.06868199,1
HAB16148,-82.27697757,23.15208671,1
HAB18984,-82.30530169,23.16536734,1
HAB3277,-82.29571755,23.06648936,1
HAB1141,-82.33255294,23.12538337,1
HAB5211,-82.4721754,22.98377861,1
HAB7707,-82.37654653,23.13137321,1
HAB6900,-82.40120655,23.10795607,1
HAB4836,-82.46181083,23.07262861,1
HAB1156,-82.29434811,23.06579706,1
HAB2580,-82.37344333,23.10671554,1
HAB18125,-82.35949304,23.0923849,1
HAB10626,-82.38008076,23.12444736,1
HAB6246,-82.44414624,23.06222625,1
HAB17753,-82.38435679,23.00282698,1
HAB11844,-82.3285496,23.09176078,1
HAB3635,-82.3827643,23.09404338,1
HAB16156,-82.42124309,23.10812542,1
HAB14060,-82.40310186,23.13106294,1
HAB9643,-82.51193908,23.08067061,1
HAB15156,-82.39267559,23.06793257,1
HAB13956,-82.38876317,23.08263647,1
HAB10912,-82.46243623,23.05039487,1
HAB17140,-82.39628222,23.06031613,1
HAB6772,-82.38394809,23.14194738,1
HAB18983,-82.27483831,23.05331914,1
HAB10309,-82.29852878,23.11560966,1
HAB14825,-82.4042619,23.12744976,1
HAB15003,-82.39386667,23.11552748,1
HAB2418,-82.39555266,22.99539519,1
HAB11227,-82.37714249,23.09921493,1
HAB7193,-82.37312529,23.10577229,1
HAB18414,-82.41490909,23.10031449,1
HAB8006,-82.41750771,23.08899995,1
HAB10896,-82.47121918,22.98367659,1
HAB2342,-82.33631876,23.07493836,1
HAB10912,-82.33947685,23.10180739,1
HAB1807,-82.43280809,23.10438431,1
HAB10362,-82.37710797,23.08720095,1
HAB7323,-82.33196822,23.12874789,1
HAB9843,-82.37677581,23.06512072,1
HAB15365,-82.32366946,23.01769399,1
HAB14237,-82.39394065,23.05745582,1
HAB5618,-82.38099224,23.1218433,1
HAB3515,-82.36849917,23.13245733,1
HAB5187,-82.36535459,23.13191274,1
HAB12681,-82.39686426,23.1272161,1
HAB7160,-82.33294977,23.12518554,1
HAB5881,-82.32424882,23.12484277,1
HAB12543,-82.40484048,23.13870528,1
HAB4069,-82.32465651,23.01814823,1
HAB4136,-82.26389011,23.03830052,1
HAB5588,-82.35386309,23.07520897,1
HAB10165,-82.38207724,23.10435074,1
HAB17073,-82.39623931,23.01417199,1
HAB10826,-82.37081111,23.12803217,1
HAB14490,-82.35062917,23.08833762,1
HAB8088,-82.50251916,23.01512724,1
HAB16980,-82.42110498,23.12629419,1
HAB4579,-82.41108703,23.01113313,1
HAB2568,-82.43282209,23.10469155,1
HAB7995,-82.38307234,22.98030338,1
HAB10987,-82.38430348,23.08706531,1
HAB1429,-82.42918253,23.07407206,1
HAB4575,-82.34360036,23.08909173,1
HAB17585,-82.40664343,23.02610694,1
HAB11882,-82.41239385,23.1017533,1
HAB9617,-82.47107294,22.98389149,1
HAB5340,-82.34099653,23.06803381,1
HAB10378,-82.41331789,23.1018115,1
HAB4119,-82.41268455,23.13017466,1
HAB7144,-82.32311156,23.02004414,1
HAB4883,-82.38820637,23.13084766,1
HAB5241,-82.32276824,23.02525777,1
HAB6183,-82.36845162,23.11167775,1
HAB18394,-82.38010314,23.12193983,1
HAB9041,-82.36012739,23.08166778,1
HAB13433,-82.36662409,23.11122225,1
HAB1594,-82.37878216,23.05905011,1
HAB11873,-82.34697249,23.10579644,1
HAB7442,-82.3622026,23.07955123,1
HAB1610,-82.37880499,23.07868455,1
HAB10701,-82.39823941,23.13138429,1
HAB16324,-82.40467902,23.12512074,1
HAB16729,-82.38777783,23.09740493,1
HAB17631,-82.38672297,23.08930594,1
HAB2322,-82.37414798,23.08641011,1
HAB9563,-82.42242727,23.00526158,1
HAB4335,-82.39303675,23.12082485,1
HAB8952,-82.38868084,23.13025733,1
HAB1608,-82.27386084,23.05342398,1
HAB17897,-82.38067087,23.12443601,1
HAB18193,-82.46184972,23.06952595,1
HAB13561,-82.36997512,23.13580225,1
HAB2367,-82.37354771,23.13909455,1
HAB5863,-82.30259266,23.14308808,1
HAB8976,-82.38176611,23.12202863,1
HAB6232,-82.42313918,23.00257752,1
HAB18692,-82.4142566,23.1174477,1
HAB2853,-82.3728719,23.09938196,1
HAB8125,-82.42331889,23.06973324,1
HAB13459,-82.3401275,23.14298943,1
HAB8873,-82.36598665,23.09570978,1
HAB1281,-82.38117893,23.09477383,1
HAB9956,-82.36461156,23.07905072,1
HAB2837,-82.36709979,23.08681654,1
HAB6243,-82.38645818,22.99646841,1
HAB6439,-82.35933591,23.10061328,1
HAB1277,-82.260764,23.03445864,1
HAB8907,-82.3949213,23.12395977,1
HAB1042,-82.38710907,23.0923849,1
HAB9785,-82.42625778,23.08056174,1
