Amount Vehicles:,213,,
Capacity:,40,,
Service Time:,0,,
Depot_Almacen_Habana,-82.3516,23.11846,0
HAB7301,-82.38625892,23.11628737,1
HAB14216,-82.42606687,23.08196363,1
HAB16843,-82.33308329,23.05504943,1
HAB18148,-82.394274,23.00450137,1
HAB11380,-82.33019338,23.09550945,1
HAB2601,-82.23179771,23.10800676,1
HAB3694,-82.38200791,23.117692,1
HAB9271,-82.38627884,23.08321255,1
HAB18651,-82.26537207,23.03744157,1
HAB8390,-82.19559325,23.12452482,1
HAB11626,-82.37737764,23.11491403,1
HAB11885,-82.35867692,23.07893981,1
HAB17382,-82.42002165,23.07674756,1
HAB14665,-82.46057941,23.08954735,1
HAB2915,-82.36719497,23.09870321,1
HAB16632,-82.37557638,23.10554669,1
HAB10951,-82.40914199,23.12712404,1
HAB7259,-82.32342197,23.08312223,1
HAB18070,-82.37321769,23.13593081,1
HAB8619,-82.358986,23.10306816,1
HAB9965,-82.45427085,23.05557758,1
HAB6695,-82.36740714,23.12766561,1
HAB14288,-82.3695372,23.09684829,1
HAB11288,-82.41969285,23.08264289,1
HAB18335,-82.3924697,23.12919102,1
HAB12295,-82.32858053,23.09278039,1
HAB11266,-82.43363604,23.10563734,1
HAB9367,-82.35978501,23.09732563,1
HAB1680,-82.37293094,23.09471477,1
HAB12326,-82.36895515,23.13484511,1
HAB13163,-82.37138423,23.09115063,1
HAB7936,-82.3331614,23.09001006,1
HAB10028,-82.37941404,23.1057783,1
HAB11408,-82.43552619,23.11605125,1
HAB18543,-82.4296511,23.09806128,1
HAB8996,-82.27376221,23.1598039,1
HAB12655,-82.36409192,23.13090669,1
HAB10434,-82.39346339,23.06047917,1
HAB3834,-82.32446659,23.07906948,1
HAB11049,-82.39422965,23.00934963,1
HAB18088,-82.41671915,23.1139683,1
HAB18699,-82.41724832,23.08261146,1
HAB6670,-82.28731622,23.05498908,1
HAB5393,-82.17569808,23.13020846,1
HAB13438,-82.37178463,23.11074144,1
HAB15372,-82.40180593,23.11700863,1
HAB2596,-82.32782079,23.12363681,1
HAB12487,-82.43043236,23.0995175,1
HAB3951,-82.36453487,23.09179262,1
HAB1798,-82.25930561,23.04315993,1
HAB2011,-82.3647814,23.10509041,1
HAB14227,-82.41926534,23.11959605,1
HAB2254,-82.51611448,23.07551378,1
HAB8818,-82.32117727,23.07990565,1
HAB7510,-82.42954766,23.07923286,1
HAB13220,-82.36361922,23.13431815,1
HAB6420,-82.38031311,23.09186729,1
HAB4247,-82.39793108,23.06744418,1
HAB9934,-82.39007754,23.11102018,1
HAB13157,-82.30521968,23.16532016,1
HAB2591,-82.38570018,23.1153089,1
HAB17253,-82.46989204,23.02382589,1
HAB2314,-82.41327061,23.08746736,1
HAB17355,-82.32110454,23.11806203,1
HAB10311,-82.36553729,23.04718564,1
HAB2611,-82.38764449,22.97326329,1
HAB4670,-82.33054852,23.10602869,1
HAB7545,-82.41111642,23.10133457,1
HAB16454,-82.30155399,23.13114584,1
HAB10491,-82.3384164,23.09395117,1
HAB12438,-82.37201555,23.08750191,1
HAB14622,-82.43881865,23.01652125,1
HAB17524,-82.38544611,22.99803061,1
HAB15027,-82.38104591,23.1273223,1
HAB2918,-82.38404176,23.05683318,1
HAB16626,-82.34669818,23.09629291,1
HAB14946,-82.37959815,23.13247724,1
