Amount Vehicles:,163,,
Capacity:,40,,
Service Time:,0,,
Depot_Almacen_Habana,-82.3516,23.11846,0
HAB8014,-82.32413007,23.11714425,1
HAB11809,-82.36270974,23.09713479,1
HAB6677,-82.47208072,22.98360227,1
HAB15819,-82.36449195,23.13752865,1
HAB11573,-82.36097814,23.0930412,1
HAB11897,-82.45152427,23.065686,1
HAB14998,-82.43740078,23.07831528,1
HAB4370,-82.26213895,23.04760834,1
HAB11239,-82.37218788,23.11015521,1
HAB6693,-82.38404925,22.97354227,1
HAB12640,-82.43195487,23.08013657,1
HAB11834,-82.30217887,23.06442249,1
HAB13855,-82.33192278,23.04485959,1
HAB5187,-82.37710638,23.08038496,1
HAB12806,-82.44393541,23.07116272,1
HAB2094,-82.42808372,23.10544373,1
HAB4266,-82.34636035,22.96758306,1
HAB3870,-82.38881487,23.07325943,1
HAB11476,-82.35723707,23.1088056,1
HAB11998,-82.37778877,23.12955048,1
HAB4897,-82.38266642,23.0782909,1
HAB11933,-82.42232093,23.08312805,1
HAB10563,-82.35882713,23.09440135,1
HAB11526,-82.3622244,23.09771854,1
HAB4081,-82.38824922,23.10909863,1
HAB1605,-82.39191851,23.01415749,1
HAB9886,-82.34182384,23.06305892,1
HAB15884,-82.38580154,23.11554316,1
HAB17327,-82.40059875,23.11434482,1
HAB18692,-82.4142666,23.1174377,1
HAB2484,-82.37328356,23.10234363,1
HAB13953,-82.1780677,23.13374011,1
HAB12612,-82.37366051,23.03564715,1
HAB16749,-82.37797854,23.07655128,1
HAB8174,-82.34131767,23.10642787,1
HAB7604,-82.38853862,23.13309998,1
HAB5773,-82.25730084,23.17145286,1
HAB16896,-82.37232132,23.11650533,1
HAB16237,-82.3506236,22.96962301,1
HAB5731,-82.24130167,23.13192966,1
HAB9014,-82.44565983,23.10378685,1
HAB9490,-82.51759213,23.07498818,1
HAB16959,-82.3724876,23.12774978,1
HAB2887,-82.38237761,23.11144874,1
HAB6994,-82.40570633,23.11916479,1
HAB7706,-82.3916753,23.1156069,1
HAB11666,-82.36776397,23.11820735,1
HAB4732,-82.36851321,23.12593995,1
HAB14218,-82.42937995,23.0748461,1
HAB13306,-82.33549611,23.09466,1
HAB16381,-82.34106613,23.08273581,1
HAB7267,-82.43816687,23.09763507,1
HAB8762,-82.37375094,23.1355604,1
HAB9017,-82.37190558,23.08701583,1
HAB13136,-82.45872868,23.05438925,1
HAB7857,-82.3721049,23.03952005,1
HAB14492,-82.37402721,23.12362941,1
HAB8740,-82.36785845,23.12810334,1
HAB5593,-82.27489895,23.15720467,1
HAB9380,-82.33657901,23.09530868,1
HAB5350,-82.33462287,23.1466,1
HAB11232,-82.39347707,23.13979525,1
HAB9783,-82.38695189,23.0985828,1
HAB2552,-82.3861347,23.09258462,1
HAB2061,-82.24497617,23.02812179,1
HAB4860,-82.47109367,23.0497333,1
HAB6588,-82.42874291,23.06850565,1
HAB8137,-82.42314171,23.09564042,1
HAB9809,-82.3293872,23.09860221,1
HAB14591,-82.35986492,23.14387693,1
HAB18024,-82.38964284,22.97401372,1
HAB13894,-82.37215891,23.09976534,1
HAB4018,-82.44638562,23.09805002,1
HAB4936,-82.38750665,23.05776542,1
HAB17205,-82.3069514,23.15031763,1
HAB1788,-82.4061675,23.12216083,1
HAB14134,-82.42372233,23.09398666,1
HAB13492,-82.39813758,23.118427,1
HAB16826,-82.32174827,23.01932317,1
HAB13134,-82.37326814,23.08690727,1
HAB12830,-82.37564994,23.08640174,1
HAB1264,-82.39579956,23.00727855,1
HAB5173,-82.32297289,23.12131521,1
HAB16841,-82.41995629,23.11554255,1
HAB12463,-82.43936553,23.06048404,1
HAB10427,-82.17755271,23.13389797,1
HAB14098,-82.35329105,23.10216476,1
HAB10169,-82.39075614,22.9947531,1
HAB4603,-82.44004437,23.1082939,1
HAB16515,-82.37107409,23.1175118,1
HAB7271,-82.46023161,23.07321911,1
HAB13689,-82.40130393,23.10941295,1
HAB14044,-82.37376196,23.12958639,1
HAB15348,-82.41873695,23.1059662,1
HAB14440,-82.36171926,23.08229158,1
HAB14841,-82.39665418,22.96652897,1
HAB6136,-82.37172646,23.08225561,1
HAB5627,-82.3120494,23.09807916,1
HAB9296,-82.46834709,23.08355157,1
HAB14974,-82.29977561,23.0156103,1
HAB18735,-82.32171797,23.0178366,1
HAB6497,-82.39204803,23.11578713,1
HAB2619,-82.29267178,23.11900793,1
HAB2056,-82.31535388,23.09464479,1
HAB18851,-82.38220251,22.99609352,1
HAB15760,-82.36723317,23.11532124,1
HAB13794,-82.35470725,23.10421739,1
HAB1141,-82.28463723,23.15239567,1
HAB11759,-82.37584613,23.08182328,1
HAB16956,-82.36732437,23.08724283,1
HAB1243,-82.38209,22.98852959,1
HAB2589,-82.41396508,23.11489387,1
HAB2527,-82.36042709,23.09094469,1
HAB5938,-82.36826984,23.12409808,1
HAB15182,-82.36555411,23.09935531,1
HAB2495,-82.33342124,23.12726777,1
HAB4974,-82.38483139,22.97231222,1
HAB7159,-82.39890472,23.1143616,1
HAB18898,-82.27090789,23.17106836,1
HAB6252,-82.28186919,23.1645633,1
HAB15334,-82.38051482,23.12209681,1
HAB8423,-82.37759723,23.08820017,1
HAB10843,-82.4082656,23.09998382,1
HAB13958,-82.39889549,23.13291546,1
HAB8342,-82.36449195,23.09442767,1
HAB2427,-82.43206102,23.06835179,1
HAB6722,-82.39181504,23.11976002,1
HAB4935,-82.37679049,23.10127865,1
HAB6977,-82.35202188,23.09031395,1
HAB17142,-82.37207602,23.0848975,1
HAB16145,-82.39806443,23.10672535,1
HAB6703,-82.379965,23.10504236,1
HAB12727,-82.31796969,23.12125965,1
HAB13874,-82.36517858,23.08768213,1
HAB2680,-82.38683708,23.09990463,1
HAB17973,-82.34344738,23.0872461,1
HAB7314,-82.33257893,23.12851306,1
HAB8063,-82.28117294,23.1524985,1
HAB12485,-82.3751631,23.10279072,1
HAB3958,-82.38938285,23.07231924,1
HAB13373,-82.36553801,23.1099839,1
HAB9789,-82.37969305,22.98197395,1
HAB18076,-82.37032844,23.13389797,1
HAB11759,-82.36285928,23.09412296,1
HAB17103,-82.39431589,23.0587893,1
HAB9806,-82.26663424,23.04648528,1
HAB14414,-82.5185992,23.07594223,1
HAB16695,-82.33131035,23.09649522,1
HAB14865,-82.33455036,23.04418889,1
HAB2290,-82.46266485,23.06245374,1
HAB7508,-82.44361185,23.057224,1
HAB8086,-82.2972593,23.06389073,1
HAB17398,-82.41114018,23.11805369,1
HAB2088,-82.36675552,23.10290452,1
HAB3814,-82.3758824,23.08174867,1
HAB15826,-82.29947827,23.06862917,1
HAB6389,-82.44988583,23.06888923,1
HAB12636,-82.24724723,23.12332107,1
HAB3771,-82.38404176,23.05683318,1
HAB17838,-82.30997203,23.14318722,1
HAB6329,-82.37065843,23.082348,1
HAB10381,-82.45994534,23.05595674,1
HAB17615,-82.35978199,23.089725,1
HAB1642,-82.38739551,23.08268579,1
HAB14674,-82.37339689,23.08902921,1
HAB13824,-82.3633386,23.10842525,1
HAB4176,-82.35980589,23.09478097,1
HAB16037,-82.36878349,23.10453317,1
HAB5144,-82.34217597,23.07753084,1
HAB17380,-82.41932134,23.11415545,1
