Amount Vehicles:,138,,
Capacity:,40,,
Service Time:,0,,
Depot_Almacen_Habana,-82.3516,23.11846,0
HAB13343,-82.40363075,22.95574696,1
HAB16641,-82.38673752,23.1148883,1
HAB13176,-82.4370916,23.07629747,1
HAB16354,-82.36454624,23.13780739,1
HAB6999,-82.42004094,23.10719826,1
HAB14180,-82.29592434,23.16091828,1
HAB9815,-82.37246348,23.08875286,1
HAB11866,-82.36171906,23.08716232,1
HAB11441,-82.34120501,23.08465698,1
HAB6590,-82.39770975,23.13164084,1
HAB6195,-82.44596673,23.07493494,1
HAB9800,-82.46705426,23.07199287,1
HAB2903,-82.38938818,23.09492048,1
HAB9003,-82.46292902,22.99558271,1
HAB8227,-82.44249009,23.06434623,1
HAB11929,-82.46165229,23.0874797,1
HAB6068,-82.41822196,23.02998725,1
HAB2740,-82.38434654,23.05618925,1
HAB17785,-82.39004009,23.12933464,1
HAB16568,-82.42138326,23.11140872,1
HAB8446,-82.37327351,23.13249204,1
HAB7448,-82.43035104,23.09764968,1
HAB12321,-82.32339509,23.01528807,1
HAB3670,-82.33475033,23.09543609,1
HAB8990,-82.26324178,23.04737463,1
HAB7028,-82.40538862,23.12365508,1
HAB11463,-82.36037208,23.14163278,1
HAB10417,-82.37800206,23.1038526,1
HAB13238,-82.46130897,23.08858508,1
HAB1632,-82.42126751,23.10952312,1
HAB12761,-82.37978189,23.1280127,1
HAB9745,-82.41787941,23.09207243,1
HAB18368,-82.30423881,23.12340494,1
HAB17412,-82.35326959,23.10593847,1
HAB13770,-82.32552482,23.09663832,1
HAB3156,-82.43140819,23.06526399,1
HAB6533,-82.37345053,23.09424016,1
HAB7980,-82.39653577,23.10787524,1
HAB8953,-82.4127311,23.11749275,1
HAB10491,-82.36240076,23.08593725,1
HAB2729,-82.43604417,23.10027563,1
HAB6405,-82.3799727,23.12797704,1
HAB11802,-82.2886601,23.11822481,1
HAB17268,-82.41388862,23.09217844,1
HAB16969,-82.37112152,23.12486648,1
HAB16927,-82.46881915,23.06156844,1
HAB18515,-82.37983134,23.10735864,1
HAB7399,-82.36214014,23.08493984,1
HAB15240,-82.32647681,23.04163899,1
HAB1856,-82.32226325,23.12180402,1
HAB13045,-82.2690375,23.169385,1
HAB13169,-82.36566676,23.1374004,1
HAB13642,-82.36924483,23.10167134,1
HAB17682,-82.40055694,23.11252131,1
HAB11998,-82.40682857,23.12616853,1
HAB4295,-82.31830863,23.09194056,1
HAB6652,-82.41436451,23.11448864,1
HAB12301,-82.4189703,23.09175808,1
HAB5852,-82.44774939,23.05457666,1
HAB18470,-82.28089823,23.1568742,1
HAB8338,-82.419879,23.11485954,1
HAB8417,-82.38846567,22.97137308,1
HAB1435,-82.40845034,23.12232003,1
HAB14320,-82.414945,23.02381231,1
HAB13612,-82.45934291,23.0922245,1
HAB7348,-82.44054273,23.06818813,1
HAB2514,-82.44526131,23.10369683,1
