Amount Vehicles:,100,,
Capacity:,40,,
Service Time:,0,,
Depot_Almacen_Habana,-82.3516,23.11846,0
HAB7613,-82.35621614,23.11149418,1
HAB1313,-82.36406964,23.10984899,1
HAB16037,-82.37825169,23.08353183,1
HAB3899,-82.36209942,23.10345259,1
HAB8582,-82.35065144,22.97049306,1
HAB8650,-82.42972939,23.07343741,1
HAB4379,-82.38108946,23.08411415,1
HAB11751,-82.42476334,23.08388933,1
HAB7073,-82.38694781,23.1441188,1
HAB14905,-82.30623795,23.15205369,1
HAB13711,-82.37118675,23.08211057,1
HAB16896,-82.37232132,23.11650533,1
HAB8219,-82.3955412,23.12659684,1
HAB14219,-82.40700972,23.12145207,1
HAB5203,-82.45926513,23.09506916,1
HAB3151,-82.3519571,23.09500336,1
HAB8912,-82.38417669,23.09222933,1
HAB9139,-82.36078479,23.11359926,1
HAB1606,-82.34640373,23.09074067,1
HAB8630,-82.37009194,23.10387127,1
HAB9573,-82.32352377,23.08367198,1
HAB8184,-82.31702017,23.12050429,1
HAB11406,-82.37391646,23.09979675,1
HAB10821,-82.38685353,23.10023053,1
HAB17810,-82.44056344,23.06194973,1
HAB3353,-82.36304902,23.10809966,1
HAB8606,-82.38009076,23.12443736,1
HAB14343,-82.39777282,23.14271862,1
HAB12208,-82.37485591,23.12920537,1
HAB5161,-82.35964252,23.10367463,1
HAB14042,-82.38939479,23.10741288,1
HAB5431,-82.41696166,23.1123732,1
HAB12709,-82.40587647,23.12758302,1
HAB8049,-82.31308943,23.07906689,1
HAB13587,-82.34438637,23.08147628,1
HAB8086,-82.2972593,23.06389073,1
HAB10784,-82.37813656,22.98426125,1
HAB14095,-82.29537879,23.06544135,1
HAB7980,-82.3777671,23.08306466,1
HAB4631,-82.28304399,23.16643249,1
HAB4223,-82.36122253,23.06125786,1
HAB14216,-82.35461146,23.08283137,1
HAB9194,-82.31860472,23.11420364,1
HAB18970,-82.32031776,23.02045545,1
HAB9979,-82.26084636,23.0412384,1
