Amount Vehicles:,250,,
Capacity:,40,,
Service Time:,0,,
Depot_Almacen_Habana,-82.3516,23.11846,0
HAB14533,-82.4070739,23.13220582,1
HAB10655,-82.3611794,23.03944083,1
HAB18659,-82.48719116,23.08740692,1
HAB9927,-82.32864568,23.10026685,1
HAB3592,-82.48338891,23.05269784,1
HAB18547,-82.42646303,23.10760246,1
HAB1735,-82.46539072,23.04706649,1
HAB14684,-82.38303138,22.97884469,1
HAB16006,-82.14133216,23.16199374,1
HAB14257,-82.37240234,23.11697084,1
HAB2109,-82.41474324,23.08207132,1
HAB15133,-82.52226153,23.07263524,1
HAB3747,-82.37226499,23.0345834,1
HAB12968,-82.39139451,23.11888089,1
HAB2922,-82.38432912,23.11576929,1
HAB10951,-82.40914199,23.12712404,1
HAB13276,-82.19551994,23.1245314,1
HAB12848,-82.39470436,22.99538519,1
HAB4926,-82.38347931,22.98741479,1
HAB18335,-82.3924697,23.12919102,1
HAB3735,-82.35814048,23.09332234,1
HAB1758,-82.31142509,23.07883789,1
HAB8043,-82.42089344,23.10740481,1
HAB17022,-82.45880219,23.0677237,1
HAB8716,-82.39043774,23.11784328,1
HAB9247,-82.43221237,23.08021883,1
HAB4933,-82.46625228,23.05357604,1
HAB10857,-82.42012729,23.09047446,1
HAB3826,-82.35689323,23.06338853,1
HAB8648,-82.37835297,23.12999137,1
HAB12082,-82.37074127,23.12992613,1
HAB1413,-82.39649877,23.00583348,1
HAB4324,-82.36536467,23.08768287,1
HAB8692,-82.3682685,23.12001347,1
HAB18653,-82.37753285,23.12035603,1
HAB2021,-82.4162104,23.08449842,1
HAB7853,-82.38814367,23.12894015,1
HAB15357,-82.41470291,23.0837687,1
HAB17045,-82.41367365,23.11420801,1
HAB14439,-82.42259079,23.12458513,1
HAB9286,-82.38411499,23.12569897,1
HAB12787,-82.42564094,23.09514331,1
HAB4764,-82.43790938,23.07161349,1
HAB1605,-82.39191851,23.01415749,1
HAB14946,-82.37517787,23.0585786,1
HAB11328,-82.42569036,23.09802387,1
HAB10865,-82.46687321,23.09142129,1
HAB16152,-82.29186846,23.06754176,1
HAB14872,-82.3789735,23.12308296,1
HAB15784,-82.40796516,23.01140578,1
HAB10188,-82.38807104,23.10960656,1
HAB12391,-82.41392603,23.08728893,1
HAB16003,-82.31179647,23.08882356,1
HAB9916,-82.27544862,23.04564656,1
HAB17362,-82.27489902,23.15435874,1
HAB1720,-82.35357,23.10366476,1
HAB8134,-82.42167091,23.09013894,1
HAB11939,-82.3693092,23.09576985,1
HAB14874,-82.44153882,23.06506529,1
HAB3116,-82.42329072,23.0757504,1
HAB5732,-82.42013283,23.09171396,1
HAB15293,-82.34220816,23.02219663,1
HAB8549,-82.34966156,23.09682934,1
HAB7528,-82.38541021,23.11166784,1
HAB6670,-82.28731622,23.05498908,1
HAB15388,-82.35444976,23.07903111,1
HAB15268,-82.36482277,23.10286404,1
HAB5489,-82.30230225,23.16452385,1
HAB15445,-82.33370327,23.098428,1
HAB14980,-82.3672224,23.10424657,1
HAB12061,-82.36796929,23.1113425,1
HAB4674,-82.4486342,23.06951038,1
HAB11203,-82.37469885,23.10351611,1
HAB13583,-82.31402351,23.11725279,1
HAB8835,-82.36170305,23.08029192,1
HAB6207,-82.43362392,23.10249711,1
HAB17072,-82.26395256,23.0474321,1
HAB2568,-82.42517161,23.11027973,1
HAB3912,-82.37416936,23.08114331,1
HAB3736,-82.33347489,23.04149626,1
HAB1684,-82.45002492,23.06814883,1
HAB11280,-82.3967643,23.13374822,1
HAB2896,-82.43588286,23.10234297,1
HAB2841,-82.3604259,23.09659852,1
HAB6722,-82.39181504,23.11976002,1
HAB7297,-82.41442396,22.99781473,1
HAB6618,-82.43208031,23.10250853,1
HAB18664,-82.38942577,23.09508286,1
HAB8770,-82.14946833,23.16415712,1
HAB8415,-82.36912681,23.13231938,1
HAB1277,-82.35951377,23.09742782,1
HAB11598,-82.46714036,23.06496819,1
HAB5291,-82.38371259,23.11310261,1
HAB16822,-82.3583015,23.09436799,1
